CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,Male,35,37,99,3
2,Female,35,42,5,0
3,Female,52,100,44,2
4,Male,28,49,44,0
5,Female,62,77,21,2
6,Male,45,37,77,3
7,Female,22,16,41,0
8,Female,24,26,12,0
9,Male,26,20,38,0
10,Female,54,137,34,4
11,Female,20,93,44,2
12,Female,31,149,73,1
13,Female,18,116,99,1
14,Female,61,139,67,1
15,Female,41,145,5,4
16,Male,64,36,63,3
17,Female,28,100,44,2
18,Female,22,131,50,4
19,Female,19,63,76,3
20,Male,58,108,2,4
21,Female,32,118,69,1
22,Male,58,88,64,2
23,Male,52,138,23,4
24,Male,52,128,49,4
25,Female,20,17,18,0
26,Female,30,20,33,0
27,Female,61,84,56,2
28,Female,18,42,80,3
29,Male,50,105,91,1
30,Male,23,125,2,4
31,Female,22,118,4,4
32,Female,34,135,5,4
33,Female,44,104,4,4
34,Male,44,31,92,3
35,Male,41,75,96,3
36,Male,70,29,98,3
37,Female,52,93,19,2
38,Female,67,114,48,4
39,Male,52,101,67,1
40,Male,58,57,76,3
41,Female,45,30,95,3
42,Male,47,20,45,0
43,Female,65,130,39,4
44,Female,68,22,21,0
45,Female,51,146,72,1
46,Male,39,143,14,4
47,Female,32,102,12,4
48,Female,50,77,27,2
49,Female,34,116,6,4
50,Male,30,144,26,4
51,Male,30,83,73,1
52,Male,23,96,11,2
53,Female,53,49,69,3
54,Male,68,138,64,1
55,Female,67,22,33,0
56,Female,39,116,29,4
57,Male,57,16,77,3
58,Female,39,46,89,3
59,Male,41,132,47,4
60,Female,38,106,28,4
61,Female,39,64,24,2
62,Female,69,30,54,0
63,Female,50,82,23,2
64,Female,41,32,38,0
65,Male,34,143,78,1
66,Female,21,112,7,4
67,Female,37,42,60,3
68,Female,33,129,35,4
69,Female,54,103,32,4
70,Female,50,85,44,2
71,Male,29,46,3,0
72,Female,60,142,94,1
73,Male,48,25,61,3
74,Male,38,109,29,4
75,Male,47,144,77,1
76,Female,63,18,42,0
77,Female,32,31,33,0
78,Female,28,121,46,4
79,Female,20,18,64,3
80,Male,30,26,35,0
81,Male,66,150,25,4
82,Female,49,134,29,4
83,Female,51,38,14,0
84,Female,57,86,25,2
85,Male,58,115,53,1
86,Female,25,30,73,3
87,Female,66,126,67,1
88,Female,27,141,18,4
89,Male,31,76,5,2
90,Male,31,33,52,0
91,Male,18,120,84,1
92,Female,53,22,6,0
93,Male,64,126,90,1
94,Female,29,92,15,2
95,Female,60,98,28,2
96,Male,65,107,20,4
97,Female,32,121,29,4
98,Female,43,63,50,2
99,Male,49,25,37,0
100,Male,48,42,17,0
101,Male,47,105,71,1
102,Male,46,148,46,4
103,Female,41,69,50,2
104,Male,24,145,97,1
105,Male,55,98,95,1
106,Male,67,67,50,2
107,Male,44,47,61,3
108,Male,18,56,12,0
109,Female,20,40,19,0
110,Male,47,125,26,4
111,Female,21,29,20,0
112,Male,47,38,18,0
113,Male,40,127,27,4
114,Male,33,125,44,4
115,Male,23,17,38,0
116,Female,60,117,45,4
117,Male,70,30,8,0
118,Male,25,78,37,2
119,Male,26,15,78,3
120,Female,44,109,48,4
121,Male,44,23,78,3
122,Female,40,95,89,1
123,Male,69,104,65,1
124,Male,59,90,11,2
125,Female,64,62,79,3
126,Female,46,41,94,3
127,Male,43,33,25,0
128,Male,64,106,55,1
129,Female,36,56,50,2
130,Male,34,22,98,3
131,Male,67,64,47,2
132,Male,24,49,92,3
133,Male,35,46,10,0
134,Female,21,80,47,2
135,Male,34,120,12,4
136,Female,51,45,86,3
137,Male,39,88,82,1
138,Female,46,75,1,2
139,Male,25,40,99,3
140,Female,42,106,87,1
141,Male,70,48,50,0
142,Male,44,68,31,2
143,Male,69,121,17,4
144,Male,29,83,54,2
145,Male,67,114,40,4
146,Male,19,46,73,3
147,Female,35,28,82,3
148,Male,37,94,77,1
149,Female,19,52,40,0
150,Female,30,124,28,4
151,Female,20,123,9,4
152,Male,28,27,71,3
153,Male,22,129,75,1
154,Male,43,126,92,1
155,Female,22,70,12,2
156,Female,20,94,90,1
157,Male,31,24,20,0
158,Male,63,27,53,0
159,Female,57,113,43,4
160,Male,59,118,55,1
161,Male,23,26,28,0
162,Male,60,49,91,3
163,Female,41,145,54,4
164,Female,36,120,24,4
165,Male,18,51,67,3
166,Male,47,78,81,3
167,Female,19,110,38,4
168,Female,41,87,69,1
169,Female,30,58,6,0
170,Female,21,39,63,3
171,Female,66,122,85,1
172,Male,24,33,30,0
173,Female,26,144,87,1
174,Male,66,139,68,1
175,Male,58,149,64,1
176,Female,38,121,98,1
177,Female,39,138,23,4
178,Male,24,28,89,3
179,Male,41,25,18,0
180,Male,69,57,88,3
181,Female,65,60,99,3
182,Male,50,61,99,3
183,Female,50,16,61,3
184,Male,35,104,87,1
185,Female,32,32,55,3
186,Female,43,96,7,2
187,Female,44,37,42,0
188,Female,47,18,15,0
189,Male,63,105,47,2
190,Female,67,76,90,3
191,Female,64,102,86,1
192,Male,20,62,17,2
193,Female,30,135,55,1
194,Male,40,47,35,0
195,Female,52,94,87,1
196,Male,40,67,7,2
197,Male,53,47,67,3
198,Male,56,139,66,1
199,Female,43,142,9,4
200,Male,29,104,30,4
201,Female,62,121,95,1
202,Female,25,116,10,4
203,Female,50,111,14,4
204,Male,34,37,89,3
205,Male,41,59,25,2
206,Male,22,123,83,1
207,Female,64,126,58,1
208,Male,44,28,13,0
209,Female,50,115,49,4
210,Female,41,104,9,4
211,Female,56,62,16,2
212,Male,46,115,65,1
213,Female,20,67,37,2
214,Female,62,88,20,2
215,Female,56,135,47,4
216,Male,52,23,79,3
217,Female,27,68,43,2
218,Male,62,136,72,1
219,Male,37,56,26,0
220,Female,48,99,61,1
221,Female,47,84,56,2
222,Female,23,115,60,1
223,Male,57,97,49,2
224,Male,32,29,21,0
225,Female,68,145,57,1
226,Female,56,75,100,3
227,Female,29,148,31,4
228,Female,69,36,75,3
229,Female,53,31,48,0
230,Female,62,49,22,0
231,Female,62,47,18,0
232,Female,44,54,21,0
233,Female,35,74,79,3
234,Male,36,63,76,3
235,Male,66,94,99,1
236,Male,57,129,4,4
237,Male,28,100,80,1
238,Male,38,25,13,0
239,Male,20,103,28,4
240,Male,29,133,56,1
241,Male,24,149,7,4
242,Male,59,41,54,3
243,Male,33,93,22,2
244,Female,66,47,75,3
245,Female,65,117,3,4
246,Female,37,125,56,1
247,Male,54,51,25,0
248,Male,37,127,65,1
249,Male,61,65,21,2
250,Male,32,142,96,1
251,Male,24,92,81,1
252,Male,62,19,64,3
253,Female,32,74,80,3
254,Female,63,34,35,0
255,Female,53,91,35,2
256,Male,27,67,25,2
257,Male,60,38,53,3
258,Female,49,33,24,0
259,Female,38,144,10,4
260,Female,52,94,13,2
261,Female,58,21,19,0
262,Female,39,47,57,3
263,Female,37,44,90,3
264,Female,48,104,48,2
265,Male,32,106,90,1
266,Female,35,149,12,4
267,Male,18,103,48,2
268,Female,46,114,20,4
269,Male,33,60,84,3
270,Female,31,130,97,1
271,Male,70,77,95,3
272,Female,41,111,21,4
273,Female,54,108,99,1
274,Female,52,125,88,1
275,Male,63,74,61,2
276,Male,61,73,20,2
277,Female,46,97,92,1
278,Male,59,134,44,4
279,Female,60,28,31,0
280,Male,34,49,35,0
281,Male,49,61,86,3
282,Male,33,150,17,4
283,Male,59,85,52,2
284,Female,21,112,73,1
285,Female,34,98,18,2
286,Male,32,127,84,1
287,Female,23,108,22,4
288,Female,35,132,70,1
289,Female,57,25,8,0
290,Male,27,133,99,1
291,Female,32,41,67,3
292,Female,20,110,17,4
293,Male,32,20,89,3
294,Male,22,145,69,1
295,Female,52,142,38,4
296,Male,38,115,81,1
297,Male,51,69,25,2
298,Male,60,147,25,4
299,Female,35,135,37,4
300,Male,52,115,42,4
301,Male,33,54,10,0
302,Female,58,74,47,2
303,Male,57,127,8,4
304,Male,41,25,83,3
305,Female,64,101,84,1
306,Male,28,65,99,3
307,Female,59,120,32,4
308,Female,55,94,26,2
309,Female,36,138,75,1
310,Female,58,139,48,4
311,Female,28,132,64,1
312,Male,59,49,19,0
313,Female,65,27,86,3
314,Female,43,141,83,1
315,Male,31,99,4,4
316,Male,59,73,22,2
317,Male,34,78,56,2
318,Male,55,146,49,4
319,Female,65,63,1,0
320,Male,65,73,86,3
321,Male,33,28,64,3
322,Female,39,67,87,3
323,Female,43,31,69,3
324,Female,59,112,89,1
325,Male,54,123,23,4
326,Female,32,106,69,1
327,Male,29,126,82,1
328,Female,67,132,92,1
329,Male,19,142,3,4
330,Male,43,31,21,0
331,Male,26,100,83,1
332,Male,34,76,25,2
333,Male,46,20,5,0
334,Male,50,70,62,2
335,Female,53,50,89,3
336,Male,65,142,95,1
337,Female,55,75,15,2
338,Female,24,133,9,4
339,Female,60,33,19,0
340,Female,55,74,72,3
341,Male,33,72,32,2
342,Male,23,83,99,1
343,Female,24,76,31,2
344,Male,61,80,48,2
345,Female,25,76,66,2
346,Female,18,31,90,3
347,Female,23,148,84,1
348,Female,33,109,43,4
349,Female,57,68,72,3
350,Female,49,24,10,0
351,Male,24,40,61,3
352,Female,30,148,90,1
353,Male,53,67,45,2
354,Male,26,56,80,3
355,Female,34,31,58,3
356,Male,23,85,65,2
357,Male,34,120,86,1
358,Female,39,46,17,0
359,Female,60,50,80,3
360,Female,52,98,64,1
361,Female,28,65,100,3
362,Male,68,131,41,4
363,Male,23,135,32,4
364,Female,43,75,90,3
365,Female,37,97,69,1
366,Female,60,19,93,3
367,Male,46,47,18,0
368,Female,45,50,86,3
369,Female,64,46,36,0
370,Male,69,78,11,2
371,Male,57,87,44,2
372,Male,38,126,38,4
373,Male,33,28,68,3
374,Female,41,123,99,1
375,Male,34,72,38,2
376,Female,60,70,59,2
377,Male,31,70,87,3
378,Male,50,91,17,2
379,Female,29,87,11,2
380,Female,40,75,54,2
381,Female,66,55,1,0
382,Female,50,16,92,3
383,Male,46,126,22,4
384,Female,37,91,99,1
385,Male,64,75,57,2
386,Male,18,25,47,0
387,Female,27,123,96,1
388,Male,30,132,22,4
389,Male,70,52,16,0
390,Male,29,147,1,4
391,Male,23,77,60,2
392,Female,60,149,66,1
393,Female,29,122,63,1
394,Male,19,80,28,2
395,Female,56,102,96,1
396,Male,52,61,23,2
397,Male,36,60,64,3
398,Male,43,50,41,0
399,Female,68,132,93,1
400,Female,27,43,99,3
401,Male,69,135,90,1
402,Female,22,67,48,2
403,Male,31,91,64,2
404,Female,20,137,59,1
405,Male,31,112,16,4
406,Female,40,41,84,3
407,Male,30,26,29,0
408,Male,29,81,53,2
409,Female,66,62,75,3
410,Male,18,94,72,1
411,Female,45,35,2,0
412,Female,60,115,53,1
413,Female,54,94,60,2
414,Female,42,54,95,3
415,Male,23,125,87,1
416,Male,41,67,94,3
417,Male,62,16,53,0
418,Male,56,40,29,0
419,Female,60,108,76,1
420,Female,54,56,40,2
421,Male,51,137,71,1
422,Male,37,88,37,2
423,Female,19,31,70,3
424,Male,40,36,34,0
425,Male,52,70,6,2
426,Female,51,26,17,0
427,Female,34,100,70,1
428,Female,35,61,72,3
429,Male,68,70,74,3
430,Female,44,77,3,2
431,Male,35,121,80,1
432,Female,21,101,37,2
433,Male,30,138,18,4
434,Female,62,106,48,4
435,Female,53,108,77,1
436,Male,25,60,42,2
437,Female,30,146,90,1
438,Female,60,78,61,2
439,Female,63,72,42,2
440,Female,66,104,95,1
441,Female,62,106,98,1
442,Female,49,29,76,3
443,Male,42,50,69,3
444,Female,49,32,36,0
445,Female,25,46,23,0
446,Female,40,51,87,3
447,Female,63,32,81,3
448,Male,40,34,56,3
449,Male,60,125,7,4
450,Female,62,59,66,3
451,Male,21,69,67,3
452,Male,29,26,83,3
453,Male,53,55,100,3
454,Male,33,101,5,4
455,Male,48,112,45,4
456,Male,38,27,18,0
457,Female,33,147,16,4
458,Female,57,31,99,3
459,Male,19,37,45,0
460,Male,61,127,68,1
461,Female,47,28,7,0
462,Male,22,57,3,0
463,Female,67,63,27,2
464,Male,36,28,52,0
465,Female,67,132,62,1
466,Female,23,48,54,3
467,Female,65,75,15,2
468,Female,40,143,26,4
469,Female,38,105,18,4
470,Female,24,30,97,3
471,Female,65,36,60,3
472,Female,52,110,41,4
473,Female,70,34,71,3
474,Female,19,62,54,2
475,Female,65,111,94,1
476,Female,51,87,40,2
477,Female,70,145,62,1
478,Male,54,135,44,4
479,Female,23,85,41,2
480,Male,30,34,28,0
481,Female,54,124,93,1
482,Male,48,62,58,3
483,Female,21,15,58,3
484,Male,37,38,51,0
485,Male,38,62,36,2
486,Male,60,41,96,3
487,Male,54,33,47,0
488,Female,51,64,79,3
489,Female,49,94,28,2
490,Male,36,81,18,2
491,Female,35,27,13,0
492,Male,32,133,7,4
493,Male,26,112,84,1
494,Male,69,96,55,2
495,Male,36,28,2,0
496,Male,29,102,86,1
497,Female,64,110,46,4
498,Female,44,134,35,4
499,Male,19,123,38,4
500,Male,30,79,54,2
